URL,url_length,num_digits,num_special_chars,num_subdomains,uses_https,has_phishing_keyword,has_risky_tld,typo_suspected,has_iframe,has_mouseover_script,redirect_count,domain_age_days,page_rank,has_ssl_certificate,dns_record_present,whois_update_days,hosting_country,ip_location_risk,click_rate,bounce_rate,avg_time_on_page,has_ip_address,url_entropy,url_has_port_number,url_is_shortened,is_phishing
http://login-@pple.cf,21,0,4,0,0,1,1,0,1,0,3,280,0.33,0,1,36,FR,0,0.12,0.75,288,0,3.88,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,1,2663,0.59,1,1,35,DE,0,0.31,0.8,245,0,3.81,0,0,0
http://verify-micr0s0ft.ml,26,2,3,0,0,1,1,0,0,1,4,120,0.39,0,1,31,RU,1,0.1,0.46,6,0,4.06,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,0,2283,0.2,1,1,129,FR,0,0.24,0.89,104,0,3.65,0,0,0
http://secure-micrzszft.tk,26,0,3,0,0,1,1,0,0,0,0,269,0.16,0,1,52,CN,1,0.35,0.53,253,0,3.93,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,2,1213,0.32,1,1,243,DE,0,0.44,0.6,288,0,3.76,0,0,0
http://secure-netflix.xyz,25,0,3,0,0,1,1,0,1,1,2,293,0.08,0,1,33,DE,0,0.42,0.89,111,1,4.1,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,0,1834,0.24,1,1,298,FR,0,0.11,0.85,54,0,3.65,0,0,0
http://login-@pple.xyz,22,0,4,0,0,1,1,0,0,1,4,243,0.05,0,1,25,FR,0,0.13,0.89,39,0,3.97,0,0,1
https://www.amazon.co,21,0,2,1,1,0,0,0,0,0,0,1459,0.26,1,1,98,US,0,0.53,0.69,36,0,3.69,0,0,0
http://update-@m@z0n.xyz,24,1,5,0,0,1,1,0,1,1,4,278,0.23,0,1,20,FR,0,0.49,0.84,227,0,4.05,0,0,1
https://www.facebook.org,24,0,2,1,1,0,0,0,0,0,1,3648,0.88,1,1,246,IN,0,0.38,0.78,68,0,3.94,0,0,0
http://update-micrlslft.gq,26,0,3,0,0,1,1,0,1,0,0,85,0.12,0,1,70,CN,1,0.48,0.88,112,0,4.16,0,0,1
https://www.microsoft.org,25,0,2,1,1,0,0,0,0,0,0,1317,0.39,1,1,206,RU,1,0.5,0.94,35,0,3.75,0,0,0
http://update-p@yp@l.cf,23,0,5,0,0,1,1,0,0,1,5,256,0.27,0,1,52,US,0,0.14,0.82,198,0,3.8,0,0,1
https://www.netflix.co,22,0,2,1,1,0,0,0,0,0,0,1956,0.49,1,1,7,FR,0,0.8,0.52,240,0,3.85,0,0,0
http://secure-gzzgle.ml,23,0,3,0,0,1,1,0,1,1,1,52,0.26,0,1,95,US,0,0.28,0.72,254,0,3.88,0,0,1
https://www.apple.com,21,0,2,1,1,0,0,0,0,0,1,1796,0.07,1,1,169,RU,1,0.4,0.23,274,0,3.65,0,0,0
http://verify-netflix.cf,24,0,3,0,0,1,1,0,0,0,2,298,0.36,0,1,16,FR,0,0.41,0.76,42,0,3.94,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,2,3660,0.51,1,1,50,FR,0,0.88,0.96,124,0,3.66,0,0,0
http://update-micrzszft.xyz,27,0,3,0,0,1,1,0,1,0,2,86,0.0,0,1,14,CN,1,0.15,0.6,224,0,4.13,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,1,1303,0.61,1,1,65,IN,0,0.78,0.24,84,0,3.65,0,0,0
http://update-@pple.ml,22,0,4,0,0,1,1,0,1,0,5,286,0.02,0,1,26,FR,0,0.41,0.68,258,0,3.61,0,0,1
https://www.microsoft.co,24,0,2,1,1,0,0,0,0,0,1,2429,0.89,1,1,232,DE,0,0.82,0.63,264,0,3.66,0,1,0
http://verify-micrlslft.cf,26,0,3,0,0,1,1,0,1,1,3,218,0.37,0,1,67,FR,0,0.26,0.68,260,0,3.95,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,2,1589,0.68,1,1,191,US,0,0.48,0.52,222,0,3.65,0,0,0
http://update-@m@z1n.ml,23,1,5,0,0,1,1,0,1,1,4,247,0.2,0,1,75,CN,1,0.19,0.8,192,0,3.97,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,2,1282,0.65,1,1,105,IN,0,0.05,0.4,283,0,3.66,0,0,0
http://verify-@m@z0n.xyz,24,1,5,0,0,1,1,0,1,0,5,188,0.04,0,1,55,US,0,0.37,0.44,118,0,4.17,0,0,1
https://www.google.net,22,0,2,1,1,0,0,0,0,0,0,2040,0.68,1,1,203,RU,1,0.12,0.94,35,0,3.57,0,0,0
http://update-p@yp@l.cf,23,0,5,0,0,1,1,0,0,1,4,216,0.04,0,1,76,FR,0,0.38,0.81,240,0,3.8,0,0,1
https://www.microsoft.org,25,0,2,1,1,0,0,0,0,0,0,2427,0.46,1,1,21,RU,1,0.05,0.84,83,0,3.75,0,0,1
http://verify-f@cebllk.gq,25,0,4,0,0,1,1,0,0,0,1,249,0.16,0,0,8,RU,1,0.07,0.59,12,0,4.24,0,0,1
https://www.google.co,21,0,2,1,1,0,0,0,0,0,1,3367,0.23,1,1,285,DE,0,0.17,0.84,239,0,3.56,0,0,0
http://verify-@pple.gq,22,0,4,0,0,1,1,0,1,1,4,38,0.38,0,1,83,US,0,0.45,0.55,255,0,3.97,0,0,1
https://www.apple.net,21,0,2,1,1,0,0,0,0,0,2,2396,0.5,1,1,64,FR,0,0.63,0.4,160,0,3.43,0,0,0
http://verify-@pple.xyz,23,0,4,0,0,1,1,0,1,0,3,120,0.27,0,1,7,US,0,0.28,0.7,214,0,3.97,0,0,1
https://www.facebook.com,24,0,2,1,1,0,0,0,0,0,1,3573,0.87,1,1,196,FR,0,0.38,0.82,121,0,3.86,0,0,0
http://login-p@yp@l.tk,22,0,5,0,0,1,1,0,1,0,0,143,0.03,0,1,84,IN,0,0.16,1.0,4,0,3.75,0,0,1
https://www.paypal.net,22,0,2,1,1,0,0,0,0,0,1,2729,0.02,1,1,127,RU,1,0.13,0.16,78,0,3.54,0,0,0
http://login-@pple.tk,21,0,4,0,0,1,1,0,0,1,3,205,0.17,0,0,8,CN,1,0.15,0.84,4,0,3.75,0,0,1
https://www.apple.com,21,0,2,1,1,0,0,0,0,0,2,1536,0.27,1,1,270,RU,1,0.2,0.7,296,0,3.65,0,0,0
http://verify-f@cebllk.tk,25,0,4,0,0,1,1,0,1,0,0,255,0.19,0,0,55,US,0,0.28,0.84,163,0,4.05,0,0,1
https://www.google.org,22,0,2,1,1,0,0,0,0,0,2,1202,0.4,1,1,10,FR,0,0.06,0.17,187,0,3.54,0,0,0
http://login-@m@zln.xyz,23,0,5,0,0,1,1,0,0,1,1,12,0.26,0,1,35,RU,1,0.45,0.94,117,0,4.0,0,0,1
https://www.apple.net,21,0,2,1,1,0,0,0,0,0,2,1600,0.58,1,1,298,IN,0,0.66,0.81,72,0,3.43,0,0,0
http://update-micr0s0ft.gq,26,2,3,0,0,1,1,0,1,1,3,7,0.27,0,1,70,IN,0,0.05,0.71,135,0,4.16,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,0,2843,0.86,1,1,80,FR,0,0.73,0.55,137,0,3.76,0,0,0
http://secure-p@yp@l.cf,23,0,5,0,0,1,1,0,0,0,4,300,0.08,0,1,49,CN,1,0.15,0.51,15,0,3.88,0,0,1
https://www.microsoft.org,25,0,2,1,1,0,0,0,0,0,2,1916,0.76,1,1,91,FR,0,0.16,0.51,131,0,3.75,0,0,0
http://update-@m@zln.cf,23,0,5,0,0,1,1,0,1,1,3,192,0.27,0,1,28,IN,0,0.3,0.93,272,0,4.06,0,0,1
https://www.amazon.co,21,0,2,1,1,0,0,0,0,0,0,2216,0.47,1,1,133,CN,1,0.55,0.8,104,0,3.69,0,0,0
http://secure-micrzszft.cf,26,0,3,0,0,1,1,0,0,0,3,209,0.14,0,1,73,FR,0,0.14,0.85,222,0,3.87,0,0,1
https://www.paypal.com,22,0,2,1,1,0,0,0,0,0,1,1764,0.02,1,1,279,CN,1,0.67,0.85,69,0,3.66,0,0,0
http://update-@m@z1n.tk,23,1,5,0,0,1,1,0,1,0,3,232,0.09,0,1,10,RU,1,0.15,0.65,110,0,3.91,0,0,1
https://www.netflix.org,23,0,2,1,1,0,0,0,0,0,0,368,0.16,1,1,160,RU,1,0.46,0.49,167,0,3.94,0,0,0
http://update-netflix.gq,24,0,3,0,0,1,1,0,1,1,4,196,0.08,0,1,25,IN,0,0.26,0.59,39,0,4.0,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,2,3846,0.25,1,1,57,IN,0,0.3,0.24,77,0,3.79,0,0,0
http://secure-gllgle.tk,23,0,3,0,0,1,1,0,0,1,3,270,0.08,0,1,49,DE,0,0.27,0.7,241,0,3.73,0,0,1
https://www.microsoft.org,25,0,2,1,1,0,0,0,0,0,2,3792,0.4,1,1,221,DE,0,0.4,0.54,228,0,3.75,0,0,1
http://secure-@pple.gq,22,0,4,0,0,1,1,0,1,0,1,208,0.12,0,1,48,US,0,0.01,0.76,169,0,3.85,0,0,1
https://www.facebook.com,24,0,2,1,1,0,0,0,0,0,2,2329,0.85,1,1,230,RU,1,0.71,0.93,247,0,3.86,0,0,0
http://login-@m@z1n.xyz,23,1,5,0,0,1,1,0,1,1,4,169,0.22,0,1,18,IN,0,0.39,0.69,216,0,4.09,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,0,3673,0.18,1,1,245,US,0,0.21,0.86,116,0,3.79,0,0,0
http://login-p@yp@l.gq,22,0,5,0,0,1,1,0,1,0,3,299,0.1,0,1,66,DE,0,0.01,0.44,157,0,3.79,0,0,1
https://www.paypal.co,21,0,2,1,1,0,0,0,0,0,1,3585,0.42,1,1,86,CN,1,0.52,0.51,292,0,3.56,0,0,0
http://login-f@cebzzk.xyz,25,0,4,0,0,1,1,0,1,1,3,108,0.22,0,1,89,CN,1,0.29,0.47,9,0,4.29,0,0,1
https://www.facebook.com,24,0,2,1,1,0,0,0,0,0,0,2385,0.58,1,1,297,DE,0,0.5,0.35,90,0,3.86,0,0,0
http://login-@pple.ml,21,0,4,0,0,1,1,0,1,0,1,67,0.4,0,1,34,RU,1,0.39,0.69,74,0,3.75,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,0,1141,0.06,1,1,79,US,0,0.31,0.6,170,0,3.66,0,0,0
http://login-p@yp@l.tk,22,0,5,0,0,1,1,0,0,1,0,105,0.06,0,1,14,IN,0,0.01,0.98,296,0,3.75,0,0,1
https://www.paypal.net,22,0,2,1,1,0,0,0,0,0,1,1795,0.57,1,1,222,CN,1,0.37,0.32,58,0,3.54,0,0,0
http://login-f@cebzzk.cf,24,0,4,0,0,1,1,0,1,1,5,182,0.22,0,1,20,US,0,0.45,0.44,188,0,4.17,0,0,1
https://www.apple.co,20,0,2,1,1,0,0,0,0,0,2,971,0.19,1,1,198,CN,1,0.3,0.3,284,0,3.55,0,0,0
http://verify-f@cebllk.tk,25,0,4,0,0,1,1,0,1,1,5,58,0.23,0,1,77,CN,1,0.33,0.72,49,0,4.05,0,0,1
https://www.microsoft.co,24,0,2,1,1,0,0,0,0,0,1,1272,0.24,1,1,247,US,0,0.49,0.23,158,0,3.66,0,1,0
http://update-netflix.cf,24,0,3,0,0,1,1,0,0,1,2,206,0.3,0,1,39,IN,0,0.0,0.85,151,0,3.92,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,0,2863,0.8,1,1,274,CN,1,0.46,0.17,86,0,3.76,0,0,0
http://login-micr0s0ft.cf,25,2,3,0,0,1,1,0,1,1,3,26,0.13,0,1,42,RU,1,0.35,0.86,287,0,4.05,0,0,0
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,2,3033,0.5,1,1,67,CN,1,0.52,0.19,247,0,3.76,0,0,0
http://update-p@yp@l.ml,23,0,5,0,0,1,1,0,0,0,0,234,0.36,0,1,25,CN,1,0.13,0.68,242,0,3.71,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,0,2068,0.81,1,1,212,RU,1,0.01,0.35,198,0,3.76,0,0,0
http://update-@m@z1n.tk,23,1,5,0,0,1,1,0,0,1,1,244,0.37,0,0,72,DE,0,0.34,0.68,39,0,3.91,0,0,1
https://www.paypal.net,22,0,2,1,1,0,0,0,0,0,0,2141,0.31,1,1,92,RU,1,0.69,0.54,244,0,3.54,0,0,0
http://login-micr0s0ft.tk,25,2,3,0,0,1,1,0,1,1,3,210,0.08,0,1,6,US,0,0.37,0.83,227,0,4.08,0,0,1
https://www.netflix.net,23,0,2,1,1,0,0,0,0,0,0,809,0.64,1,1,277,IN,0,0.53,0.74,190,0,3.62,0,0,0
http://secure-f@ceb11k.gq,25,2,4,0,0,1,1,0,1,0,3,189,0.2,0,1,18,IN,0,0.17,0.7,174,0,4.13,0,0,1
https://www.facebook.net,24,0,2,1,1,0,0,0,0,0,1,649,0.83,1,1,114,US,0,0.11,0.8,263,0,3.86,0,0,0
http://secure-g00gle.cf,23,2,3,0,0,1,1,1,1,1,0,282,0.26,0,1,4,FR,0,0.21,0.58,28,0,3.88,0,0,1
https://www.apple.co,20,0,2,1,1,0,0,0,0,0,2,3578,0.75,1,1,36,DE,0,0.37,0.36,112,0,3.55,0,0,0
http://verify-f@cebzzk.xyz,26,0,4,0,0,1,1,0,0,0,1,103,0.37,0,1,18,IN,0,0.37,0.99,158,0,4.13,0,0,1
https://www.facebook.org,24,0,2,1,1,0,0,0,0,0,2,3832,0.18,1,1,129,DE,0,0.09,0.76,219,0,3.94,0,0,0
http://secure-@pple.xyz,23,0,4,0,0,1,1,0,0,1,3,275,0.29,0,1,15,DE,0,0.12,0.42,61,0,3.94,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,0,1471,0.3,1,1,251,CN,1,0.33,0.26,252,0,3.79,0,0,0
http://verify-micr0s0ft.ml,26,2,3,0,0,1,1,0,0,1,0,230,0.08,0,1,48,RU,1,0.44,0.92,248,0,4.06,0,0,1
https://www.google.co,21,0,2,1,1,0,0,0,0,0,0,2233,0.21,1,1,197,US,0,0.4,0.92,287,0,3.56,0,0,0
http://login-micrzszft.ml,25,0,3,0,0,1,1,0,0,0,4,172,0.29,0,1,54,IN,0,0.29,0.98,222,0,4.05,0,0,1
https://www.apple.co,20,0,2,1,1,0,0,0,0,0,1,160,0.16,1,1,14,FR,0,0.16,0.97,168,0,3.55,0,0,0
http://secure-f@ceb11k.xyz,26,2,4,0,0,1,1,0,0,0,0,159,0.38,0,1,1,IN,0,0.23,0.9,107,0,4.21,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,1,2981,0.02,1,1,181,RU,1,0.38,0.65,172,0,3.66,0,0,1
http://verify-micr1s1ft.gq,26,2,3,0,0,1,1,0,0,1,1,257,0.23,0,1,59,US,0,0.32,0.61,111,0,4.13,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,1,1575,0.43,1,1,255,RU,1,0.56,0.72,282,0,3.76,0,0,0
http://login-gllgle.ml,22,0,3,0,0,1,1,0,1,1,0,209,0.12,0,0,19,US,0,0.4,0.98,104,0,3.53,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,2,3941,0.19,1,1,254,IN,0,0.05,0.79,107,0,3.79,0,0,0
http://verify-gllgle.xyz,24,0,3,0,0,1,1,0,1,0,1,261,0.14,0,1,16,IN,0,0.11,0.6,197,0,3.97,0,0,0
https://www.facebook.net,24,0,2,1,1,0,0,0,0,0,2,2955,0.0,1,1,92,FR,0,0.37,0.96,279,0,3.86,0,0,0
http://update-g00gle.xyz,24,2,3,0,0,1,1,1,0,0,4,209,0.38,0,1,39,IN,0,0.34,0.68,184,0,3.97,0,0,1
https://www.facebook.org,24,0,2,1,1,0,0,0,0,0,2,3999,0.05,1,1,18,IN,0,0.29,0.17,198,0,3.94,0,0,0
http://verify-netflix.xyz,25,0,3,0,0,1,1,0,1,1,2,172,0.25,0,1,13,CN,1,0.12,0.57,193,0,3.97,0,0,1
https://www.paypal.co,21,0,2,1,1,0,0,0,0,0,2,3245,0.49,1,1,165,US,0,0.22,0.18,294,0,3.56,0,0,0
http://update-p@yp@l.ml,23,0,5,0,0,1,1,0,0,0,5,64,0.22,0,1,20,US,0,0.4,0.93,132,0,3.71,0,0,1
https://www.google.org,22,0,2,1,1,0,0,0,0,0,1,2342,0.75,1,1,149,FR,0,0.75,0.29,127,0,3.54,0,0,0
http://secure-@pple.gq,22,0,4,0,0,1,1,0,1,1,3,267,0.24,0,1,32,IN,0,0.16,0.66,271,0,3.85,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,2,3960,0.1,1,1,17,CN,1,0.26,0.36,69,0,3.65,0,0,0
http://login-f@ceb11k.gq,24,2,4,0,0,1,1,0,1,1,2,70,0.29,0,0,81,DE,0,0.25,0.59,153,0,4.25,0,0,1
https://www.amazon.co,21,0,2,1,1,0,0,0,0,0,0,2479,0.89,1,1,278,CN,1,0.9,0.6,229,0,3.69,0,0,0
http://update-p@yp@l.gq,23,0,5,0,0,1,1,0,0,1,3,6,0.01,0,1,29,US,0,0.38,0.44,128,0,3.8,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,2,3470,0.55,1,1,1,IN,0,0.78,0.26,68,0,3.79,0,0,0
http://secure-gzzgle.gq,23,0,3,0,0,1,1,0,1,1,1,52,0.24,0,1,0,RU,1,0.09,0.95,296,0,3.85,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,2,2781,0.64,1,1,105,CN,1,0.12,0.54,167,0,3.79,0,0,0
http://verify-@pple.xyz,23,0,4,0,0,1,1,0,0,0,5,182,0.4,0,1,18,IN,0,0.2,0.77,208,0,3.97,0,0,1
https://www.amazon.com,22,0,2,1,1,0,0,0,0,0,2,2249,0.16,1,1,56,RU,1,0.05,0.37,146,0,3.7,0,0,0
http://secure-g11gle.gq,23,2,3,0,0,1,1,0,1,0,0,251,0.24,0,1,47,IN,0,0.49,0.59,37,0,3.85,0,0,1
https://www.amazon.net,22,0,2,1,1,0,0,0,0,0,2,1174,0.68,1,1,222,CN,1,0.46,0.2,198,0,3.66,0,0,0
http://login-f@ceb00k.tk,24,2,4,0,0,1,1,0,0,1,4,26,0.13,0,1,84,DE,0,0.19,0.81,270,0,4.14,0,0,1
https://www.netflix.co,22,0,2,1,1,0,0,0,0,0,2,2504,0.28,1,1,52,US,0,0.16,0.47,187,0,3.85,0,0,0
http://verify-gzzgle.ml,23,0,3,0,0,1,1,0,1,1,4,95,0.09,0,0,95,RU,1,0.02,0.41,242,0,4.0,0,0,1
https://www.microsoft.com,25,0,2,1,1,0,0,0,0,0,2,2591,0.11,1,1,12,RU,1,0.1,0.27,255,0,3.67,0,1,0
http://login-f@cebllk.tk,24,0,4,0,0,1,1,0,1,0,2,14,0.04,0,1,9,IN,0,0.4,0.79,174,0,4.02,0,0,1
https://www.microsoft.co,24,0,2,1,1,0,0,0,0,0,1,3436,0.36,1,1,248,DE,0,0.56,0.64,183,0,3.66,0,1,0
http://update-@pple.xyz,23,0,4,0,0,1,1,0,0,0,3,2,0.02,0,0,63,DE,0,0.44,0.51,128,0,3.8,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,2,3799,0.84,1,1,211,IN,0,0.79,0.34,99,0,3.76,0,0,0
http://secure-f@ceb11k.ml,25,2,4,0,0,1,1,0,1,1,2,58,0.24,0,1,60,IN,0,0.04,0.68,27,0,4.13,0,0,1
https://www.google.net,22,0,2,1,1,0,0,0,0,0,1,3565,0.68,1,1,143,IN,0,0.13,0.85,43,0,3.57,0,0,1
http://update-netflix.gq,24,0,3,0,0,1,1,0,0,1,5,227,0.28,0,1,81,DE,0,0.4,0.75,279,0,4.0,0,0,1
https://www.facebook.co,23,0,2,1,1,0,0,0,0,0,0,1430,0.51,1,1,296,CN,1,0.84,0.91,248,0,3.76,0,0,0
http://update-gzzgle.cf,23,0,3,0,0,1,1,0,1,1,4,33,0.33,0,1,79,RU,1,0.27,0.43,128,0,3.88,0,0,1
https://www.amazon.co,21,0,2,1,1,0,0,0,0,0,0,3760,0.32,1,1,252,DE,0,0.2,0.64,224,0,3.69,0,0,0
http://login-micrzszft.gq,25,0,3,0,0,1,1,0,0,0,3,168,0.39,0,1,83,CN,1,0.32,0.57,3,0,4.13,0,0,1
https://www.netflix.com,23,0,2,1,1,0,0,0,0,0,0,1473,0.53,1,1,90,IN,0,0.77,0.12,198,0,3.94,0,0,0
http://verify-netflix.cf,24,0,3,0,0,1,1,0,0,1,1,240,0.15,0,1,39,FR,0,0.33,0.75,155,0,3.94,0,0,1
https://www.microsoft.org,25,0,2,1,1,0,0,0,0,0,2,266,0.87,1,1,243,DE,0,0.37,0.32,203,0,3.75,0,0,0
http://login-p@yp@l.tk,22,0,5,0,0,1,1,0,1,1,5,162,0.13,0,1,31,RU,1,0.33,0.56,251,0,3.75,0,0,1
https://www.paypal.com,22,0,2,1,1,0,0,0,0,0,1,1353,0.29,1,1,240,IN,0,0.52,0.85,46,0,3.66,0,0,0
http://secure-@pple.cf,22,0,4,0,0,1,1,0,1,1,1,112,0.18,0,0,52,US,0,0.02,0.76,272,0,3.75,0,0,1
https://www.google.com,22,0,2,1,1,0,0,0,0,0,0,163,0.0,1,1,39,FR,0,0.67,0.15,72,0,3.66,0,0,0
http://update-gzzgle.tk,23,0,3,0,0,1,1,0,1,1,4,275,0.25,0,1,65,DE,0,0.35,0.99,87,0,3.74,0,0,1
https://www.amazon.com,22,0,2,1,1,0,0,0,0,0,2,3866,0.13,1,1,30,US,0,0.74,0.82,120,0,3.7,0,0,0
http://verify-@pple.tk,22,0,4,0,0,1,1,0,1,1,1,293,0.23,0,1,38,CN,1,0.37,0.77,191,0,3.85,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,2,1037,0.3,1,1,30,IN,0,0.39,0.28,233,0,3.81,0,0,0
http://login-@m@z1n.gq,22,1,5,0,0,1,1,0,1,0,3,80,0.29,0,1,53,IN,0,0.3,0.93,149,0,4.0,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,1,3632,0.55,1,1,149,DE,0,0.02,0.99,47,0,3.65,0,0,0
http://login-netflix.gq,23,0,3,0,0,1,1,0,0,1,4,288,0.34,0,1,60,RU,1,0.39,0.76,163,0,3.88,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,1,640,0.2,1,1,267,US,0,0.85,0.17,267,0,3.65,0,0,0
http://verify-p@yp@l.ml,23,0,5,0,0,1,1,0,1,1,3,271,0.06,0,1,22,RU,1,0.05,0.85,46,0,3.88,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,2,3102,0.27,1,1,59,FR,0,0.19,0.69,139,0,3.81,0,0,0
http://login-netflix.gq,23,0,3,0,0,1,1,0,0,0,4,45,0.28,0,0,24,DE,0,0.24,0.62,8,0,3.88,0,0,1
https://www.microsoft.net,25,0,2,1,1,0,0,0,0,0,0,3829,0.63,1,1,21,DE,0,0.74,0.35,286,0,3.81,0,0,0
http://login-p@yp@l.xyz,23,0,5,0,0,1,1,0,1,1,4,54,0.13,0,1,95,FR,0,0.36,0.93,268,0,3.88,0,0,1
https://www.amazon.co,21,0,2,1,1,0,0,0,0,0,2,380,0.49,1,1,46,RU,1,0.71,0.31,187,0,3.69,0,0,0
http://login-@pple.ml,21,0,4,0,0,1,1,0,1,1,1,235,0.12,0,1,83,US,0,0.32,0.66,244,0,3.75,0,0,1
https://www.microsoft.co,24,0,2,1,1,0,0,0,0,0,2,0,0.86,1,1,272,DE,0,0.55,0.2,125,0,3.66,0,1,0
http://login-gzzgle.xyz,23,0,3,0,0,1,1,0,0,0,5,165,0.02,0,1,60,FR,0,0.39,0.86,59,0,3.85,0,0,1
https://www.netflix.com,23,0,2,1,1,0,0,0,0,0,2,2623,0.76,1,1,40,CN,1,0.76,0.79,131,0,3.94,0,0,0
http://verify-netflix.ml,24,0,3,0,0,1,1,0,1,1,3,36,0.17,0,1,57,US,0,0.22,0.89,96,0,3.97,0,0,1
https://www.amazon.net,22,0,2,1,1,0,0,0,0,0,0,2957,0.64,1,1,233,FR,0,0.22,0.41,108,0,3.66,0,0,0
http://login-f@ceb11k.ml,24,2,4,0,0,1,1,0,1,1,3,60,0.27,0,1,65,US,0,0.2,0.54,260,0,4.25,0,0,1
https://www.facebook.net,24,0,2,1,1,0,0,0,0,0,0,2183,0.71,1,1,83,DE,0,0.64,0.51,48,0,3.86,0,0,0
http://login-netflix.xyz,24,0,3,0,0,1,1,0,1,1,1,108,0.08,0,1,100,RU,1,0.34,0.81,56,0,3.97,0,0,1
https://www.facebook.com,24,0,2,1,1,0,0,0,0,0,2,1476,0.11,1,1,114,CN,1,0.07,0.49,37,0,3.86,0,0,0
http://update-micr1s1ft.gq,26,2,3,0,0,1,1,0,0,0,1,198,0.05,0,1,44,RU,1,0.03,0.41,196,0,4.16,0,0,1
https://www.apple.org,21,0,2,1,1,0,0,0,0,0,2,632,0.27,1,1,207,CN,1,0.06,0.83,175,0,3.65,0,0,0
http://verify-micr0s0ft.cf,26,2,3,0,0,1,1,0,0,1,5,292,0.38,0,1,9,FR,0,0.23,0.41,68,0,3.95,0,0,1
https://www.google.org,22,0,2,1,1,0,0,0,0,0,0,2070,0.72,1,1,103,IN,0,0.62,0.29,82,0,3.54,0,0,0
http://login-f@ceb00k.tk,24,2,4,0,0,1,1,0,0,0,0,220,0.05,0,0,51,DE,0,0.47,0.91,87,0,4.14,0,0,1
https://www.google.co,21,0,2,1,1,0,0,0,0,0,2,1373,0.66,1,1,244,US,0,0.59,0.64,285,0,3.56,0,0,0
http://login-f@cebzzk.gq,24,0,4,0,0,1,1,0,1,0,3,169,0.24,0,1,10,RU,1,0.03,0.78,278,0,4.25,0,0,1
https://www.paypal.com,22,0,2,1,1,0,0,0,0,0,1,2952,0.58,1,1,53,FR,0,0.59,0.89,136,0,3.66,0,0,0
http://secure-p@yp@l.cf,23,0,5,0,0,1,1,0,0,1,1,95,0.19,0,1,72,US,0,0.0,0.94,187,0,3.88,0,0,1
https://www.netflix.org,23,0,2,1,1,0,0,0,0,0,1,1774,0.86,1,1,61,RU,1,0.57,0.22,157,0,3.94,0,0,0
http://update-netflix.gq,24,0,3,0,0,1,1,0,0,0,5,243,0.04,0,1,1,RU,1,0.02,0.9,59,0,4.0,0,0,1
https://www.amazon.org,22,0,2,1,1,0,0,0,0,0,0,2564,0.0,1,1,229,FR,0,0.47,0.12,297,0,3.79,0,0,0
http://login-p@yp@l.xyz,23,0,5,0,0,1,1,0,1,1,5,216,0.13,0,1,6,RU,1,0.48,1.0,272,0,3.88,0,0,1
https://www.paypal.net,22,0,2,1,1,0,0,0,0,0,1,1294,0.59,1,1,4,CN,1,0.08,0.9,271,0,3.54,0,0,0
http://secure-g00gle.cf,23,2,3,0,0,1,1,1,1,1,2,83,0.01,0,0,66,DE,0,0.39,0.45,12,0,3.88,0,0,1
https://www.paypal.net,22,0,2,1,1,0,0,0,0,0,0,1046,0.6,1,1,174,FR,0,0.2,0.97,176,0,3.54,0,0,0
http://login-@pple.xyz,22,0,4,0,0,1,1,0,0,1,0,58,0.0,0,1,22,DE,0,0.09,0.8,206,0,3.97,0,0,1
https://www.microsoft.org,25,0,2,1,1,0,0,0,0,0,0,2862,0.4,1,1,42,IN,0,0.44,0.45,112,0,3.75,0,0,0
http://update-netflix.tk,24,0,3,0,0,1,1,0,1,0,3,277,0.25,0,1,18,CN,1,0.48,0.9,160,0,3.85,0,0,1
